ESAFE,2017-04-25,0.4100,0.4250,0.4100,0.4150,11106600
ESAFE,2017-04-26,0.4150,0.4500,0.4050,0.4350,28162300
ESAFE,2017-04-27,0.4350,0.4450,0.4200,0.4300,10227900
ESAFE,2017-04-28,0.4250,0.4350,0.4200,0.4250,5168300
ESAFE,2017-05-02,0.4200,0.4400,0.4200,0.4300,10203500
ESAFE,2017-05-03,0.4300,0.4350,0.4150,0.4150,6417400
ESAFE,2017-05-04,0.4150,0.4150,0.4050,0.4100,3298200
ESAFE,2017-05-05,0.4100,0.4200,0.4100,0.4150,1613300
ESAFE,2017-05-08,0.4100,0.4150,0.4050,0.4050,1902200
ESAFE,2017-05-09,0.4100,0.4150,0.3850,0.3900,5895900
ESAFE,2017-05-11,0.3950,0.3950,0.3850,0.3850,1617000
ESAFE,2017-05-12,0.3850,0.4000,0.3850,0.3900,2274000
ESAFE,2017-05-15,0.4000,0.4000,0.3900,0.4000,863500
ESAFE,2017-05-16,0.4000,0.4050,0.3950,0.4000,1510900
ESAFE,2017-05-17,0.4000,0.4050,0.4000,0.4050,1313500
ESAFE,2017-05-18,0.4050,0.4250,0.4000,0.4200,4808100
ESAFE,2017-05-19,0.4250,0.4250,0.4150,0.4150,1711100
ESAFE,2017-05-22,0.4150,0.4200,0.4100,0.4100,1434100
ESAFE,2017-05-23,0.4100,0.4100,0.4050,0.4050,899300
ESAFE,2017-05-24,0.4050,0.4100,0.4050,0.4050,1376500
ESAFE,2017-05-25,0.4100,0.4100,0.4050,0.4050,775300
ESAFE,2017-05-26,0.4100,0.4100,0.4050,0.4050,1446500
ESAFE,2017-05-29,0.4100,0.4100,0.3950,0.3950,894700
ESAFE,2017-05-31,0.4000,0.4000,0.3950,0.3950,345500
ESAFE,2017-06-01,0.3950,0.4000,0.3950,0.3950,475500
ESAFE,2017-06-02,0.4050,0.4050,0.4000,0.4000,1247800
ESAFE,2017-06-05,0.4000,0.4150,0.4000,0.4100,865300
ESAFE,2017-06-06,0.4100,0.4150,0.4100,0.4100,887500
ESAFE,2017-06-07,0.4050,0.4050,0.4000,0.4050,408800
ESAFE,2017-06-08,0.4050,0.4150,0.4050,0.4100,897700
ESAFE,2017-06-09,0.4100,0.4200,0.4050,0.4150,1168800
ESAFE,2017-06-13,0.4150,0.4150,0.4100,0.4150,386800
ESAFE,2017-06-14,0.4150,0.4400,0.4150,0.4400,9603300
ESAFE,2017-06-15,0.4400,0.4550,0.4400,0.4400,3915100
ESAFE,2017-06-16,0.4400,0.4400,0.4200,0.4350,1171800
ESAFE,2017-06-19,0.4300,0.4300,0.4150,0.4200,1050200
ESAFE,2017-06-20,0.4250,0.4300,0.4100,0.4200,3324100
ESAFE,2017-06-22,0.4150,0.4250,0.4150,0.4200,1089800
ESAFE,2017-06-23,0.4250,0.4250,0.4200,0.4200,457000
ESAFE,2017-06-29,0.4000,0.4050,0.4000,0.4000,522700
ESAFE,2017-07-03,0.4050,0.4050,0.4000,0.4000,224900
ESAFE,2017-07-10,0.4100,0.4100,0.4000,0.4050,1099200
ESAFE,2017-07-11,0.4200,0.4200,0.4000,0.4000,1181300
ESAFE,2017-07-17,0.4000,0.4050,0.4000,0.4000,703300
ESAFE,2017-07-18,0.4000,0.4200,0.4000,0.4150,3227600
ESAFE,2017-07-19,0.4050,0.4100,0.4050,0.4100,192500
ESAFE,2017-07-21,0.4050,0.4050,0.4000,0.4000,133400
ESAFE,2017-07-24,0.4000,0.4050,0.4000,0.4000,494900
ESAFE,2017-07-26,0.4050,0.4050,0.4000,0.4050,335900
ESAFE,2017-07-27,0.4000,0.4050,0.4000,0.4050,279100
ESAFE,2017-07-31,0.4000,0.4000,0.3950,0.3950,289100
ESAFE,2017-08-01,0.3950,0.3950,0.3900,0.3900,661200
ESAFE,2017-08-03,0.3950,0.4000,0.3900,0.3900,355500
ESAFE,2017-08-04,0.3900,0.3900,0.3850,0.3850,773200
ESAFE,2017-08-08,0.3850,0.3850,0.3800,0.3850,379100
ESAFE,2017-08-09,0.3850,0.3850,0.3800,0.3850,271800
ESAFE,2017-08-10,0.3850,0.3850,0.3750,0.3800,358300
ESAFE,2017-08-11,0.3700,0.3750,0.3650,0.3700,272800
ESAFE,2017-08-14,0.3650,0.3700,0.3650,0.3650,705000
ESAFE,2017-08-15,0.3500,0.3500,0.3350,0.3350,2721800
ESAFE,2017-08-16,0.3300,0.3550,0.3300,0.3550,397100
ESAFE,2017-08-17,0.3500,0.3550,0.3450,0.3550,330500
ESAFE,2017-08-18,0.3550,0.3550,0.3450,0.3450,134000
ESAFE,2017-08-21,0.3500,0.3500,0.3400,0.3400,276000
ESAFE,2017-08-22,0.3400,0.3500,0.3400,0.3450,203000
ESAFE,2017-08-23,0.3450,0.3450,0.3450,0.3450,80000
ESAFE,2017-08-24,0.3450,0.3500,0.3450,0.3500,90500
ESAFE,2017-08-25,0.3500,0.3550,0.3500,0.3550,191100
ESAFE,2017-08-28,0.3500,0.3600,0.3500,0.3600,147000
ESAFE,2017-08-29,0.3600,0.3650,0.3600,0.3650,59000
ESAFE,2017-08-30,0.3500,0.3500,0.3500,0.3500,87000
ESAFE,2017-09-05,0.3500,0.3600,0.3500,0.3550,71000
ESAFE,2017-09-06,0.3550,0.3700,0.3550,0.3600,62100
ESAFE,2017-09-07,0.3550,0.3600,0.3550,0.3600,19300
ESAFE,2017-09-08,0.3650,0.3800,0.3550,0.3550,178800
ESAFE,2017-09-11,0.3650,0.3750,0.3600,0.3750,252800
ESAFE,2017-09-12,0.3700,0.3800,0.3700,0.3800,241900
ESAFE,2017-09-13,0.3800,0.3800,0.3800,0.3800,56000
ESAFE,2017-09-14,0.3800,0.3800,0.3800,0.3800,109000
ESAFE,2017-09-15,0.3700,0.3800,0.3650,0.3800,105000
ESAFE,2017-09-19,0.3800,0.3800,0.3800,0.3800,52000
ESAFE,2017-09-21,0.3750,0.3800,0.3750,0.3800,276300
ESAFE,2017-09-25,0.3800,0.3850,0.3800,0.3800,206900
ESAFE,2017-09-26,0.3800,0.3800,0.3800,0.3800,79500
ESAFE,2017-09-27,0.3800,0.3800,0.3800,0.3800,70000
ESAFE,2017-09-28,0.3800,0.3950,0.3800,0.3850,168200
ESAFE,2017-09-29,0.3800,0.3950,0.3800,0.3950,191000
