IJACOBS,2011-05-18,1.0500,1.1000,0.4150,0.4300,50399100
IJACOBS,2011-05-19,0.4350,0.4400,0.3550,0.3600,19935200
IJACOBS,2011-05-20,0.3650,0.4100,0.3550,0.3850,9510100
IJACOBS,2011-05-23,0.3850,0.3850,0.3600,0.3600,3172100
IJACOBS,2011-05-24,0.3600,0.3600,0.3400,0.3550,5310800
IJACOBS,2011-05-25,0.3550,0.3750,0.3500,0.3550,5884600
IJACOBS,2011-05-26,0.3600,0.3850,0.3600,0.3700,6675200
IJACOBS,2011-05-27,0.3700,0.3800,0.3550,0.3600,3028800
IJACOBS,2011-05-30,0.3600,0.3600,0.3450,0.3450,2875700
IJACOBS,2011-05-31,0.3400,0.3450,0.3300,0.3350,2905900
IJACOBS,2011-06-01,0.3350,0.3350,0.3100,0.3100,3115300
IJACOBS,2011-06-02,0.3000,0.3200,0.2950,0.2950,3092300
IJACOBS,2011-06-03,0.3000,0.3000,0.2850,0.2900,2078100
IJACOBS,2011-06-06,0.2900,0.2950,0.2750,0.2750,1813100
IJACOBS,2011-06-07,0.2750,0.2900,0.2700,0.2850,3249300
IJACOBS,2011-06-08,0.2850,0.2850,0.2700,0.2700,927100
IJACOBS,2011-06-09,0.2700,0.2750,0.2650,0.2700,1317500
IJACOBS,2011-06-10,0.2700,0.2700,0.2550,0.2550,1325800
IJACOBS,2011-06-13,0.2550,0.2550,0.2350,0.2450,1812500
IJACOBS,2011-06-14,0.2500,0.2750,0.2400,0.2700,3357500
IJACOBS,2011-06-15,0.2750,0.2750,0.2600,0.2650,1402600
IJACOBS,2011-06-16,0.2500,0.2550,0.2500,0.2500,649000
IJACOBS,2011-06-17,0.2500,0.2550,0.2450,0.2500,709300
IJACOBS,2011-06-20,0.2500,0.2600,0.2450,0.2500,1820100
IJACOBS,2011-06-21,0.2550,0.2600,0.2450,0.2550,1203600
IJACOBS,2011-06-22,0.2500,0.2500,0.2450,0.2500,531000
IJACOBS,2011-06-23,0.2450,0.2900,0.2450,0.2800,4808400
IJACOBS,2011-06-24,0.2650,0.2700,0.2650,0.2700,319300
IJACOBS,2011-06-27,0.2650,0.2700,0.2600,0.2600,404600
IJACOBS,2011-06-28,0.2600,0.2600,0.2500,0.2600,368300
IJACOBS,2011-06-29,0.2550,0.2650,0.2550,0.2650,1189200
IJACOBS,2011-06-30,0.2650,0.2700,0.2500,0.2700,1386800
IJACOBS,2011-07-01,0.2700,0.2950,0.2650,0.2650,6619000
IJACOBS,2011-07-04,0.2650,0.2650,0.2600,0.2650,347100
IJACOBS,2011-07-05,0.2600,0.2650,0.2550,0.2550,450100
IJACOBS,2011-07-06,0.2550,0.2550,0.2500,0.2500,508700
IJACOBS,2011-07-07,0.2550,0.2600,0.2500,0.2500,1266300
IJACOBS,2011-07-08,0.2550,0.2550,0.2500,0.2500,388500
IJACOBS,2011-07-11,0.2500,0.2500,0.2500,0.2500,137000
IJACOBS,2011-07-12,0.2450,0.2500,0.2450,0.2450,249400
IJACOBS,2011-07-13,0.2450,0.2500,0.2450,0.2500,192800
IJACOBS,2011-07-14,0.2500,0.2500,0.2400,0.2450,90000
IJACOBS,2011-07-15,0.2450,0.2450,0.2400,0.2400,164000
IJACOBS,2011-07-18,0.2400,0.2450,0.2350,0.2350,437000
IJACOBS,2011-07-19,0.2350,0.2400,0.2350,0.2400,205500
IJACOBS,2011-07-20,0.2400,0.2400,0.2350,0.2350,148500
IJACOBS,2011-07-21,0.2350,0.2400,0.2350,0.2350,160200
IJACOBS,2011-07-22,0.2350,0.2500,0.2350,0.2450,842000
IJACOBS,2011-07-25,0.2400,0.2400,0.2350,0.2350,102200
IJACOBS,2011-07-26,0.2400,0.2400,0.2350,0.2400,216600
IJACOBS,2011-07-27,0.2350,0.2400,0.2350,0.2350,443000
IJACOBS,2011-07-28,0.2350,0.2400,0.2350,0.2350,150500
IJACOBS,2011-07-29,0.2350,0.2350,0.2300,0.2300,348600
IJACOBS,2011-08-01,0.2300,0.2350,0.2250,0.2300,209900
IJACOBS,2011-08-02,0.2250,0.2250,0.2150,0.2200,528000
IJACOBS,2011-08-03,0.2250,0.2550,0.2250,0.2400,2272200
IJACOBS,2011-08-04,0.2450,0.2650,0.2450,0.2550,997800
IJACOBS,2011-08-05,0.2500,0.2500,0.2300,0.2350,448900
IJACOBS,2011-08-08,0.2250,0.2250,0.1950,0.2100,1058800
IJACOBS,2011-08-09,0.1950,0.2100,0.1850,0.1850,569000
IJACOBS,2011-08-10,0.2050,0.2050,0.1850,0.2000,542600
IJACOBS,2011-08-11,0.1800,0.1950,0.1800,0.1950,482600
IJACOBS,2011-08-12,0.2000,0.2000,0.1900,0.1950,227100
IJACOBS,2011-08-15,0.1950,0.2000,0.1950,0.1950,272000
IJACOBS,2011-08-16,0.2000,0.2050,0.1950,0.1950,172000
IJACOBS,2011-08-17,0.2000,0.2050,0.2000,0.2000,444100
IJACOBS,2011-08-18,0.2000,0.2000,0.1950,0.1950,171900
IJACOBS,2011-08-19,0.1950,0.1950,0.1950,0.1950,40000
IJACOBS,2011-08-22,0.1850,0.1850,0.1800,0.1850,100000
IJACOBS,2011-08-23,0.1850,0.1850,0.1800,0.1850,178000
IJACOBS,2011-08-24,0.1850,0.1850,0.1750,0.1750,191000
IJACOBS,2011-08-25,0.1700,0.1700,0.1550,0.1600,140600
IJACOBS,2011-08-26,0.1600,0.1650,0.1600,0.1650,195100
IJACOBS,2011-08-29,0.1600,0.1600,0.1550,0.1550,193000
IJACOBS,2011-09-02,0.1550,0.1600,0.1550,0.1550,280000
IJACOBS,2011-09-05,0.1500,0.1500,0.1400,0.1400,215600
IJACOBS,2011-09-06,0.1450,0.1450,0.1400,0.1450,208800
IJACOBS,2011-09-07,0.1450,0.1550,0.1400,0.1550,148300
IJACOBS,2011-09-08,0.1550,0.1550,0.1550,0.1550,99500
IJACOBS,2011-09-09,0.1500,0.1550,0.1500,0.1550,150000
IJACOBS,2011-09-12,0.1550,0.1700,0.1550,0.1700,82000
IJACOBS,2011-09-13,0.1500,0.1600,0.1500,0.1550,81000
IJACOBS,2011-09-14,0.1500,0.1500,0.1400,0.1400,75500
IJACOBS,2011-09-15,0.1450,0.1500,0.1450,0.1500,4600
IJACOBS,2011-09-20,0.1400,0.1400,0.1350,0.1350,50000
IJACOBS,2011-09-21,0.1350,0.1350,0.1350,0.1350,14000
IJACOBS,2011-09-22,0.1300,0.1350,0.1300,0.1300,39000
IJACOBS,2011-09-23,0.1350,0.1350,0.1250,0.1350,210100
IJACOBS,2011-09-26,0.1250,0.1300,0.1250,0.1300,205200
IJACOBS,2011-09-27,0.1300,0.1300,0.1300,0.1300,45600
IJACOBS,2011-09-28,0.1300,0.1300,0.1250,0.1300,71900
IJACOBS,2011-09-29,0.1450,0.1450,0.1450,0.1450,500
IJACOBS,2011-09-30,0.1450,0.1450,0.1450,0.1450,25000
IJACOBS,2011-10-04,0.1300,0.1550,0.1300,0.1550,25900
IJACOBS,2011-10-06,0.1300,0.1400,0.1300,0.1400,232200
IJACOBS,2011-10-07,0.1400,0.1450,0.1400,0.1400,141600
IJACOBS,2011-10-10,0.1300,0.1300,0.1300,0.1300,2000
IJACOBS,2011-10-11,0.1400,0.1450,0.1400,0.1450,63000
IJACOBS,2011-10-12,0.1500,0.1500,0.1400,0.1400,321500
IJACOBS,2011-10-13,0.1450,0.1600,0.1450,0.1600,411800
IJACOBS,2011-10-17,0.1450,0.1550,0.1450,0.1550,453600
IJACOBS,2011-10-18,0.1600,0.1600,0.1600,0.1600,20000
IJACOBS,2011-10-19,0.1600,0.1750,0.1600,0.1700,725200
IJACOBS,2011-10-20,0.1700,0.2000,0.1700,0.1900,2067200
IJACOBS,2011-10-21,0.1800,0.1850,0.1750,0.1750,114100
IJACOBS,2011-10-24,0.1850,0.1850,0.1750,0.1750,413700
IJACOBS,2011-10-25,0.1700,0.1700,0.1600,0.1650,204000
IJACOBS,2011-10-27,0.1700,0.1750,0.1650,0.1750,492900
IJACOBS,2011-10-28,0.1850,0.1850,0.1700,0.1700,349800
IJACOBS,2011-10-31,0.1700,0.1800,0.1700,0.1800,114100
IJACOBS,2011-11-01,0.1700,0.1750,0.1700,0.1700,20900
IJACOBS,2011-11-02,0.1650,0.1700,0.1650,0.1700,265100
IJACOBS,2011-11-03,0.1700,0.1750,0.1700,0.1700,159500
IJACOBS,2011-11-04,0.1700,0.2150,0.1700,0.1900,1217500
IJACOBS,2011-11-08,0.1950,0.2050,0.1950,0.1950,247800
IJACOBS,2011-11-09,0.1950,0.2000,0.1900,0.1950,182000
IJACOBS,2011-11-10,0.1700,0.2000,0.1700,0.1850,200100
IJACOBS,2011-11-11,0.1950,0.1950,0.1900,0.1900,243800
IJACOBS,2011-11-14,0.1850,0.2050,0.1850,0.2050,229400
IJACOBS,2011-11-15,0.2000,0.2000,0.1900,0.1950,122000
IJACOBS,2011-11-16,0.2000,0.2000,0.1950,0.1950,10000
IJACOBS,2011-11-17,0.1900,0.2050,0.1900,0.2000,352800
IJACOBS,2011-11-18,0.1850,0.2050,0.1800,0.1900,61000
IJACOBS,2011-11-21,0.1750,0.1850,0.1750,0.1850,21000
IJACOBS,2011-11-22,0.1950,0.1950,0.1950,0.1950,100
IJACOBS,2011-11-23,0.1750,0.1900,0.1600,0.1800,80100
IJACOBS,2011-11-24,0.1800,0.1950,0.1750,0.1950,39800
IJACOBS,2011-11-30,0.1750,0.1900,0.1700,0.1900,51500
IJACOBS,2011-12-02,0.1700,0.1900,0.1700,0.1900,10200
IJACOBS,2011-12-05,0.1750,0.1950,0.1750,0.1950,50800
IJACOBS,2011-12-06,0.1800,0.1800,0.1800,0.1800,39700
IJACOBS,2011-12-07,0.1950,0.2100,0.1950,0.2000,735400
IJACOBS,2011-12-08,0.1900,0.1950,0.1900,0.1950,19100
IJACOBS,2011-12-12,0.1750,0.2000,0.1750,0.2000,5100
