OVERSEA,2010-07-30,0.1850,0.1850,0.1850,0.1850,15000
OVERSEA,2010-08-02,0.1850,0.1900,0.1800,0.1800,218300
OVERSEA,2010-08-03,0.1850,0.1850,0.1800,0.1800,129000
OVERSEA,2010-08-04,0.1850,0.1850,0.1850,0.1850,50000
OVERSEA,2010-08-05,0.1800,0.1850,0.1800,0.1850,100100
OVERSEA,2010-08-06,0.1800,0.1800,0.1800,0.1800,20000
OVERSEA,2010-08-09,0.1850,0.1850,0.1800,0.1800,10100
OVERSEA,2010-08-10,0.1850,0.1850,0.1850,0.1850,158600
OVERSEA,2010-08-11,0.1850,0.1900,0.1850,0.1900,105000
OVERSEA,2010-08-12,0.1850,0.1850,0.1850,0.1850,20000
OVERSEA,2010-08-13,0.1900,0.1900,0.1900,0.1900,34000
OVERSEA,2010-08-16,0.1850,0.1900,0.1800,0.1900,135000
OVERSEA,2010-08-18,0.1850,0.1850,0.1850,0.1850,80000
OVERSEA,2010-08-19,0.1850,0.1850,0.1850,0.1850,35000
OVERSEA,2010-08-20,0.1850,0.2100,0.1850,0.2000,1054400
OVERSEA,2010-08-23,0.1950,0.1950,0.1900,0.1900,190000
OVERSEA,2010-08-24,0.1900,0.1900,0.1850,0.1850,115000
OVERSEA,2010-08-25,0.1850,0.1850,0.1800,0.1800,177000
OVERSEA,2010-08-26,0.1800,0.1850,0.1800,0.1850,250000
OVERSEA,2010-08-27,0.1850,0.1850,0.1800,0.1800,165000
OVERSEA,2010-08-30,0.1800,0.1850,0.1800,0.1850,84000
OVERSEA,2010-09-01,0.1800,0.1800,0.1800,0.1800,102000
OVERSEA,2010-09-02,0.1850,0.1850,0.1800,0.1800,53700
OVERSEA,2010-09-03,0.1800,0.1800,0.1700,0.1750,441000
OVERSEA,2010-09-07,0.1800,0.1800,0.1800,0.1800,2000
OVERSEA,2010-09-08,0.1800,0.1800,0.1800,0.1800,68000
OVERSEA,2010-09-09,0.1800,0.1800,0.1800,0.1800,194300
OVERSEA,2010-09-13,0.1800,0.1800,0.1750,0.1750,42000
OVERSEA,2010-09-14,0.1750,0.1750,0.1750,0.1750,93000
OVERSEA,2010-09-15,0.1750,0.1800,0.1750,0.1750,111100
OVERSEA,2010-09-17,0.1750,0.1750,0.1750,0.1750,64000
OVERSEA,2010-09-20,0.1750,0.1750,0.1700,0.1700,110000
OVERSEA,2010-09-21,0.1700,0.1750,0.1700,0.1750,130100
OVERSEA,2010-09-22,0.1700,0.1750,0.1700,0.1750,115000
OVERSEA,2010-09-23,0.1700,0.1700,0.1700,0.1700,171000
OVERSEA,2010-09-24,0.1700,0.1750,0.1700,0.1700,28000
OVERSEA,2010-09-27,0.1700,0.1700,0.1650,0.1650,225000
OVERSEA,2010-09-28,0.1650,0.1700,0.1650,0.1700,50000
OVERSEA,2010-09-29,0.1700,0.1700,0.1650,0.1700,104000
OVERSEA,2010-09-30,0.1650,0.1650,0.1600,0.1600,115000
OVERSEA,2010-10-01,0.1650,0.1650,0.1650,0.1650,43000
OVERSEA,2010-10-04,0.1700,0.1700,0.1700,0.1700,2500
OVERSEA,2010-10-05,0.1650,0.1650,0.1650,0.1650,116500
OVERSEA,2010-10-06,0.1650,0.1650,0.1650,0.1650,58000
OVERSEA,2010-10-07,0.1650,0.1700,0.1650,0.1700,131500
OVERSEA,2010-10-08,0.1600,0.1650,0.1600,0.1650,82500
OVERSEA,2010-10-11,0.1650,0.1650,0.1650,0.1650,223000
OVERSEA,2010-10-12,0.1600,0.1650,0.1600,0.1650,15000
OVERSEA,2010-10-13,0.1600,0.1650,0.1600,0.1650,142000
OVERSEA,2010-10-14,0.1600,0.1650,0.1600,0.1650,69800
OVERSEA,2010-10-15,0.1650,0.1700,0.1650,0.1650,71200
OVERSEA,2010-10-18,0.1650,0.1650,0.1600,0.1600,170000
OVERSEA,2010-10-19,0.1650,0.1650,0.1650,0.1650,10000
OVERSEA,2010-10-20,0.1600,0.1600,0.1600,0.1600,71000
OVERSEA,2010-10-21,0.1600,0.1650,0.1600,0.1650,43000
OVERSEA,2010-10-22,0.1650,0.1650,0.1600,0.1650,113100
OVERSEA,2010-10-26,0.1600,0.1600,0.1600,0.1600,157000
OVERSEA,2010-10-27,0.1650,0.1650,0.1650,0.1650,5000
OVERSEA,2010-10-28,0.1650,0.1650,0.1600,0.1600,88000
OVERSEA,2010-10-29,0.1650,0.1650,0.1600,0.1600,106000
OVERSEA,2010-11-01,0.1600,0.1600,0.1550,0.1550,118000
OVERSEA,2010-11-02,0.1600,0.1600,0.1600,0.1600,126000
OVERSEA,2010-11-03,0.1600,0.1600,0.1600,0.1600,50000
OVERSEA,2010-11-04,0.1600,0.1600,0.1600,0.1600,111000
OVERSEA,2010-11-08,0.1550,0.1550,0.1500,0.1500,125800
OVERSEA,2010-11-09,0.1500,0.1550,0.1500,0.1550,429800
OVERSEA,2010-11-10,0.1550,0.1600,0.1550,0.1600,80000
OVERSEA,2010-11-11,0.1600,0.1650,0.1600,0.1600,465000
OVERSEA,2010-11-12,0.1550,0.1550,0.1550,0.1550,143000
OVERSEA,2010-11-15,0.1550,0.1550,0.1500,0.1500,157000
OVERSEA,2010-11-16,0.1500,0.1550,0.1500,0.1500,240000
OVERSEA,2010-11-18,0.1500,0.1550,0.1500,0.1500,372000
OVERSEA,2010-11-19,0.1550,0.1550,0.1500,0.1500,104000
OVERSEA,2010-11-22,0.1500,0.1500,0.1500,0.1500,25000
OVERSEA,2010-11-23,0.1500,0.1500,0.1500,0.1500,306200
OVERSEA,2010-11-24,0.1450,0.1500,0.1450,0.1450,108000
OVERSEA,2010-11-25,0.1450,0.1450,0.1450,0.1450,39000
OVERSEA,2010-11-26,0.1500,0.1500,0.1450,0.1500,153000
OVERSEA,2010-11-29,0.1500,0.1500,0.1500,0.1500,85000
OVERSEA,2010-11-30,0.1450,0.1450,0.1450,0.1450,30000
OVERSEA,2010-12-01,0.1450,0.1550,0.1450,0.1500,187000
OVERSEA,2010-12-02,0.1500,0.1550,0.1500,0.1500,218100
OVERSEA,2010-12-03,0.1500,0.1500,0.1500,0.1500,440000
OVERSEA,2010-12-06,0.1500,0.1500,0.1500,0.1500,18000
OVERSEA,2010-12-08,0.1550,0.1550,0.1500,0.1500,31500
OVERSEA,2010-12-09,0.1500,0.1500,0.1500,0.1500,15000
OVERSEA,2010-12-10,0.1500,0.1500,0.1500,0.1500,30000
OVERSEA,2010-12-13,0.1500,0.1500,0.1500,0.1500,303700
OVERSEA,2010-12-15,0.1550,0.1600,0.1550,0.1550,321000
OVERSEA,2010-12-16,0.1550,0.1600,0.1550,0.1550,173000
OVERSEA,2010-12-17,0.1600,0.1600,0.1500,0.1550,108500
OVERSEA,2010-12-20,0.1500,0.1550,0.1500,0.1550,91000
OVERSEA,2010-12-21,0.1550,0.1600,0.1550,0.1600,134800
OVERSEA,2010-12-22,0.1500,0.1600,0.1500,0.1550,290400
OVERSEA,2010-12-23,0.1600,0.1650,0.1600,0.1650,150000
OVERSEA,2010-12-24,0.1600,0.1600,0.1600,0.1600,188500
OVERSEA,2010-12-27,0.1550,0.1550,0.1550,0.1550,10000
OVERSEA,2010-12-30,0.1500,0.1550,0.1500,0.1500,31000
OVERSEA,2011-01-03,0.1600,0.1600,0.1600,0.1600,54000
OVERSEA,2011-01-04,0.1600,0.1600,0.1550,0.1600,101000
OVERSEA,2011-01-05,0.1600,0.1600,0.1550,0.1550,80000
OVERSEA,2011-01-06,0.1600,0.1600,0.1600,0.1600,15000
OVERSEA,2011-01-07,0.1550,0.1550,0.1550,0.1550,70000
OVERSEA,2011-01-10,0.1600,0.1600,0.1550,0.1600,109000
OVERSEA,2011-01-11,0.1600,0.1650,0.1550,0.1650,146100
OVERSEA,2011-01-12,0.1600,0.1600,0.1600,0.1600,100000
OVERSEA,2011-01-13,0.1650,0.1650,0.1650,0.1650,59000
OVERSEA,2011-01-14,0.1600,0.1600,0.1600,0.1600,10000
OVERSEA,2011-01-17,0.1550,0.1700,0.1550,0.1700,203700
OVERSEA,2011-01-19,0.1650,0.1650,0.1650,0.1650,20000
OVERSEA,2011-01-21,0.1550,0.1600,0.1550,0.1550,48000
OVERSEA,2011-01-24,0.1600,0.1600,0.1600,0.1600,10000
OVERSEA,2011-01-25,0.1600,0.1750,0.1600,0.1650,658100
OVERSEA,2011-01-26,0.1600,0.1600,0.1600,0.1600,46000
OVERSEA,2011-01-27,0.1600,0.1600,0.1600,0.1600,129900
OVERSEA,2011-01-31,0.1600,0.1600,0.1600,0.1600,30000
OVERSEA,2011-02-02,0.1600,0.1600,0.1600,0.1600,100000
OVERSEA,2011-02-07,0.1600,0.1700,0.1600,0.1600,210200
OVERSEA,2011-02-08,0.1650,0.1750,0.1650,0.1700,809800
OVERSEA,2011-02-09,0.1700,0.1750,0.1700,0.1750,293000
OVERSEA,2011-02-10,0.1700,0.1750,0.1700,0.1750,70000
OVERSEA,2011-02-11,0.1650,0.1650,0.1600,0.1650,116000
OVERSEA,2011-02-14,0.1600,0.1650,0.1600,0.1650,580400
OVERSEA,2011-02-18,0.1650,0.1650,0.1550,0.1550,30000
OVERSEA,2011-02-22,0.1500,0.1550,0.1500,0.1500,330000
OVERSEA,2011-02-24,0.1500,0.1500,0.1500,0.1500,40000
OVERSEA,2011-02-28,0.1550,0.1550,0.1500,0.1500,20000
OVERSEA,2011-03-03,0.1400,0.1400,0.1350,0.1400,315500
OVERSEA,2011-03-04,0.1450,0.1500,0.1450,0.1500,110300
OVERSEA,2011-03-08,0.1500,0.1500,0.1500,0.1500,60000
OVERSEA,2011-03-09,0.1400,0.1400,0.1400,0.1400,30000
OVERSEA,2011-03-11,0.1300,0.1400,0.1300,0.1400,11000
OVERSEA,2011-03-14,0.1350,0.1450,0.1300,0.1400,200000
OVERSEA,2011-03-15,0.1350,0.1350,0.1300,0.1300,60000
OVERSEA,2011-03-16,0.1300,0.1300,0.1300,0.1300,15000
OVERSEA,2011-03-17,0.1350,0.1350,0.1300,0.1300,25000
OVERSEA,2011-03-18,0.1300,0.1400,0.1300,0.1300,33000
OVERSEA,2011-03-21,0.1300,0.1500,0.1300,0.1350,84100
OVERSEA,2011-03-23,0.1350,0.1400,0.1350,0.1400,280000
OVERSEA,2011-03-28,0.1450,0.1450,0.1400,0.1400,15000
OVERSEA,2011-03-29,0.1400,0.1400,0.1400,0.1400,41000
OVERSEA,2011-03-30,0.1350,0.1350,0.1350,0.1350,47000
OVERSEA,2011-03-31,0.1450,0.1450,0.1450,0.1450,157000
OVERSEA,2011-04-01,0.1450,0.1450,0.1450,0.1450,22000
OVERSEA,2011-04-04,0.1450,0.1450,0.1400,0.1400,245000
OVERSEA,2011-04-05,0.1450,0.1450,0.1400,0.1400,150000
OVERSEA,2011-04-06,0.1450,0.1450,0.1400,0.1400,41000
OVERSEA,2011-04-07,0.1400,0.1400,0.1400,0.1400,50000
OVERSEA,2011-04-08,0.1400,0.1450,0.1400,0.1450,264000
OVERSEA,2011-04-11,0.1400,0.1450,0.1400,0.1450,96000
OVERSEA,2011-04-12,0.1450,0.1450,0.1450,0.1450,15000
OVERSEA,2011-04-13,0.1450,0.1450,0.1450,0.1450,62000
OVERSEA,2011-04-14,0.1400,0.1400,0.1400,0.1400,3000
OVERSEA,2011-04-15,0.1350,0.1350,0.1350,0.1350,30000
OVERSEA,2011-04-19,0.1300,0.1350,0.1300,0.1350,44000
OVERSEA,2011-04-20,0.1350,0.1350,0.1350,0.1350,21000
OVERSEA,2011-04-21,0.1350,0.1350,0.1350,0.1350,4500
OVERSEA,2011-04-22,0.1300,0.1350,0.1300,0.1350,105000
OVERSEA,2011-04-26,0.1350,0.1450,0.1350,0.1400,132100
OVERSEA,2011-04-28,0.1350,0.1450,0.1350,0.1450,15100
OVERSEA,2011-05-03,0.1300,0.1400,0.1300,0.1400,60700
OVERSEA,2011-05-05,0.1400,0.1400,0.1350,0.1350,40000
OVERSEA,2011-05-06,0.1350,0.1350,0.1300,0.1300,150000
OVERSEA,2011-05-09,0.1300,0.1350,0.1300,0.1350,85000
OVERSEA,2011-05-13,0.1350,0.1350,0.1350,0.1350,80000
OVERSEA,2011-05-18,0.1350,0.1450,0.1300,0.1400,141300
OVERSEA,2011-05-19,0.1400,0.1450,0.1400,0.1450,20100
OVERSEA,2011-05-23,0.1400,0.1400,0.1350,0.1350,252000
OVERSEA,2011-05-24,0.1400,0.1450,0.1400,0.1400,52100
OVERSEA,2011-05-25,0.1400,0.1400,0.1400,0.1400,150000
OVERSEA,2011-05-26,0.1400,0.1400,0.1350,0.1350,87800
OVERSEA,2011-05-27,0.1400,0.1400,0.1350,0.1400,53000
OVERSEA,2011-05-30,0.1350,0.1400,0.1350,0.1400,14000
OVERSEA,2011-05-31,0.1350,0.1350,0.1350,0.1350,5000
OVERSEA,2011-06-02,0.1400,0.1450,0.1400,0.1450,40100
OVERSEA,2011-06-03,0.1350,0.1350,0.1350,0.1350,50000
OVERSEA,2011-06-07,0.1350,0.1400,0.1350,0.1400,40100
OVERSEA,2011-06-09,0.1350,0.1400,0.1350,0.1400,120000
OVERSEA,2011-06-10,0.1400,0.1400,0.1400,0.1400,20000
OVERSEA,2011-06-13,0.1450,0.1450,0.1300,0.1300,173300
OVERSEA,2011-06-15,0.1300,0.1350,0.1300,0.1350,60000
OVERSEA,2011-06-16,0.1300,0.1300,0.1300,0.1300,100000
OVERSEA,2011-06-17,0.1350,0.1350,0.1350,0.1350,15000
OVERSEA,2011-06-21,0.1300,0.1350,0.1300,0.1350,60000
OVERSEA,2011-06-23,0.1350,0.1400,0.1350,0.1350,218300
OVERSEA,2011-06-24,0.1350,0.1350,0.1350,0.1350,480500
OVERSEA,2011-06-27,0.1400,0.1400,0.1400,0.1400,50000
OVERSEA,2011-06-28,0.1400,0.1400,0.1400,0.1400,1000
OVERSEA,2011-06-29,0.1300,0.1300,0.1300,0.1300,30000
OVERSEA,2011-06-30,0.1350,0.1350,0.1350,0.1350,47000
OVERSEA,2011-07-01,0.1400,0.1400,0.1400,0.1400,430000
OVERSEA,2011-07-04,0.1350,0.1350,0.1300,0.1300,10200
OVERSEA,2011-07-05,0.1350,0.1400,0.1350,0.1350,237500
OVERSEA,2011-07-07,0.1350,0.1400,0.1350,0.1350,145000
OVERSEA,2011-07-08,0.1350,0.1400,0.1350,0.1400,35100
OVERSEA,2011-07-13,0.1450,0.1450,0.1400,0.1400,223000
OVERSEA,2011-07-14,0.1350,0.1350,0.1350,0.1350,4000
OVERSEA,2011-07-18,0.1300,0.1300,0.1300,0.1300,100000
OVERSEA,2011-07-20,0.1350,0.1350,0.1350,0.1350,10000
OVERSEA,2011-07-21,0.1300,0.1350,0.1300,0.1350,60000
OVERSEA,2011-07-22,0.1350,0.1350,0.1350,0.1350,74000
OVERSEA,2011-07-25,0.1350,0.1350,0.1350,0.1350,33000
OVERSEA,2011-07-27,0.1300,0.1350,0.1300,0.1350,40700
OVERSEA,2011-07-28,0.1300,0.1300,0.1250,0.1250,79300
OVERSEA,2011-07-29,0.1300,0.1300,0.1250,0.1300,663000
OVERSEA,2011-08-01,0.1300,0.1300,0.1300,0.1300,120000
OVERSEA,2011-08-02,0.1300,0.1300,0.1300,0.1300,56000
OVERSEA,2011-08-05,0.1200,0.1250,0.1200,0.1250,20000
OVERSEA,2011-08-08,0.1250,0.1250,0.1150,0.1150,113000
OVERSEA,2011-08-09,0.1100,0.1100,0.1100,0.1100,30000
OVERSEA,2011-08-12,0.1300,0.1300,0.1300,0.1300,6000
OVERSEA,2011-08-15,0.1100,0.1150,0.1100,0.1100,56000
OVERSEA,2011-08-22,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2011-08-23,0.1200,0.1200,0.1050,0.1200,70700
OVERSEA,2011-09-07,0.1150,0.1150,0.1150,0.1150,15000
OVERSEA,2011-09-08,0.1100,0.1200,0.1100,0.1100,74000
OVERSEA,2011-09-13,0.1200,0.1200,0.1200,0.1200,5000
OVERSEA,2011-09-14,0.1150,0.1150,0.1150,0.1150,15000
OVERSEA,2011-09-20,0.1100,0.1100,0.1100,0.1100,90000
OVERSEA,2011-09-21,0.1100,0.1100,0.1100,0.1100,150000
OVERSEA,2011-09-22,0.1100,0.1100,0.1100,0.1100,1700
OVERSEA,2011-09-23,0.1000,0.1150,0.1000,0.1150,10100
OVERSEA,2011-09-28,0.1000,0.1000,0.1000,0.1000,2000
OVERSEA,2011-09-30,0.1000,0.1000,0.1000,0.1000,20000
OVERSEA,2011-10-03,0.0950,0.0950,0.0950,0.0950,30000
OVERSEA,2011-10-04,0.1000,0.1000,0.1000,0.1000,6000
OVERSEA,2011-10-05,0.1000,0.1000,0.1000,0.1000,29900
OVERSEA,2011-10-06,0.0950,0.0950,0.0950,0.0950,70000
OVERSEA,2011-10-10,0.0950,0.0950,0.0950,0.0950,26000
OVERSEA,2011-10-12,0.1050,0.1050,0.1050,0.1050,30000
OVERSEA,2011-10-13,0.1050,0.1050,0.1050,0.1050,22800
OVERSEA,2011-10-19,0.1100,0.1150,0.1000,0.1150,50300
OVERSEA,2011-10-24,0.1000,0.1050,0.1000,0.1050,130000
OVERSEA,2011-10-25,0.1050,0.1050,0.1050,0.1050,30000
OVERSEA,2011-10-27,0.1100,0.1100,0.1100,0.1100,16000
OVERSEA,2011-10-28,0.1050,0.1050,0.1050,0.1050,42800
OVERSEA,2011-10-31,0.1050,0.1050,0.1050,0.1050,10000
OVERSEA,2011-11-03,0.1050,0.1050,0.1050,0.1050,10000
OVERSEA,2011-11-04,0.1050,0.1150,0.1050,0.1150,77200
OVERSEA,2011-11-08,0.1100,0.1100,0.1050,0.1050,180000
OVERSEA,2011-11-09,0.1100,0.1100,0.1050,0.1050,62000
OVERSEA,2011-11-10,0.1100,0.1350,0.1100,0.1150,585900
OVERSEA,2011-11-11,0.1100,0.1100,0.1100,0.1100,5000
OVERSEA,2011-11-16,0.1100,0.1250,0.1100,0.1250,109700
OVERSEA,2011-11-18,0.1150,0.1250,0.1150,0.1250,21000
OVERSEA,2011-11-21,0.1150,0.1150,0.1150,0.1150,10000
OVERSEA,2011-11-24,0.1200,0.1200,0.1150,0.1200,20100
OVERSEA,2011-11-29,0.1100,0.1200,0.1100,0.1200,100000
OVERSEA,2011-11-30,0.1150,0.1150,0.1150,0.1150,50000
OVERSEA,2011-12-01,0.1200,0.1350,0.1200,0.1250,636900
OVERSEA,2011-12-02,0.1250,0.1500,0.1250,0.1500,1524200
OVERSEA,2011-12-05,0.1500,0.1650,0.1450,0.1450,980000
OVERSEA,2011-12-06,0.1400,0.1450,0.1400,0.1450,220000
OVERSEA,2011-12-07,0.1350,0.1350,0.1350,0.1350,38000
OVERSEA,2011-12-08,0.1350,0.1450,0.1300,0.1450,161000
OVERSEA,2011-12-09,0.1300,0.1400,0.1300,0.1300,630000
OVERSEA,2011-12-12,0.1250,0.1250,0.1250,0.1250,10000
OVERSEA,2011-12-14,0.1200,0.1200,0.1200,0.1200,270000
OVERSEA,2011-12-15,0.1200,0.1200,0.1200,0.1200,310000
OVERSEA,2011-12-16,0.1200,0.1200,0.1200,0.1200,4000
OVERSEA,2011-12-21,0.1150,0.1150,0.1150,0.1150,375800
OVERSEA,2011-12-22,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2011-12-23,0.1150,0.1150,0.1150,0.1150,30000
OVERSEA,2011-12-27,0.1150,0.1150,0.1150,0.1150,28000
OVERSEA,2011-12-28,0.1300,0.1550,0.1300,0.1400,20300
OVERSEA,2011-12-29,0.1200,0.1200,0.1200,0.1200,70000
OVERSEA,2011-12-30,0.1200,0.1200,0.1200,0.1200,10000
OVERSEA,2012-01-03,0.1200,0.1200,0.1150,0.1150,180000
OVERSEA,2012-01-05,0.1200,0.1300,0.1200,0.1300,170000
OVERSEA,2012-01-06,0.1300,0.1500,0.1200,0.1200,1316000
OVERSEA,2012-01-09,0.1250,0.1250,0.1250,0.1250,90000
OVERSEA,2012-01-11,0.1400,0.1400,0.1200,0.1200,97200
OVERSEA,2012-01-12,0.1200,0.1200,0.1200,0.1200,50000
OVERSEA,2012-01-19,0.1250,0.1300,0.1250,0.1250,46600
OVERSEA,2012-01-20,0.1250,0.1250,0.1200,0.1200,380000
OVERSEA,2012-01-26,0.1250,0.1250,0.1200,0.1200,1004200
OVERSEA,2012-01-27,0.1250,0.1250,0.1200,0.1250,700000
OVERSEA,2012-01-31,0.1250,0.1250,0.1250,0.1250,50000
OVERSEA,2012-02-02,0.1200,0.1400,0.1200,0.1350,617900
OVERSEA,2012-02-03,0.1300,0.1300,0.1300,0.1300,156000
OVERSEA,2012-02-08,0.1300,0.1300,0.1250,0.1300,119000
OVERSEA,2012-02-09,0.1350,0.1350,0.1350,0.1350,40000
OVERSEA,2012-02-10,0.1300,0.1300,0.1300,0.1300,10000
OVERSEA,2012-02-13,0.1300,0.1300,0.1250,0.1250,60000
OVERSEA,2012-02-14,0.1300,0.1300,0.1300,0.1300,125000
OVERSEA,2012-02-16,0.1250,0.1250,0.1250,0.1250,30000
OVERSEA,2012-02-17,0.1300,0.1300,0.1250,0.1250,144900
OVERSEA,2012-02-20,0.1300,0.1300,0.1300,0.1300,69900
OVERSEA,2012-02-21,0.1300,0.1300,0.1300,0.1300,120000
OVERSEA,2012-02-22,0.1300,0.1300,0.1300,0.1300,10000
OVERSEA,2012-02-23,0.1300,0.1300,0.1250,0.1250,60000
OVERSEA,2012-02-24,0.1250,0.1250,0.1250,0.1250,40000
OVERSEA,2012-02-27,0.1300,0.1300,0.1250,0.1250,160000
OVERSEA,2012-02-28,0.1250,0.1250,0.1250,0.1250,130000
OVERSEA,2012-03-02,0.1250,0.1250,0.1250,0.1250,10000
OVERSEA,2012-03-05,0.1200,0.1250,0.1200,0.1250,10000
OVERSEA,2012-03-06,0.1200,0.1250,0.1200,0.1200,105000
