VERTICE,2007-10-24,0.9950,1.0650,0.9350,0.9450,27463600
VERTICE,2007-10-25,0.9450,0.9650,0.8700,0.9150,1839400
VERTICE,2007-10-26,0.9250,0.9450,0.9000,0.9250,618800
VERTICE,2007-10-29,0.9300,0.9350,0.8850,0.9000,1258400
VERTICE,2007-10-30,0.8900,0.8900,0.8650,0.8900,3042600
VERTICE,2007-10-31,0.8900,0.9050,0.8750,0.9000,852600
VERTICE,2007-11-01,0.9000,0.9300,0.8900,0.9250,1406400
VERTICE,2007-11-02,0.9050,0.9200,0.8900,0.9000,679600
VERTICE,2007-11-05,0.9100,0.9150,0.8800,0.8900,874000
VERTICE,2007-11-06,0.8950,0.9150,0.8900,0.9100,1105200
VERTICE,2007-11-07,0.9000,0.9150,0.8800,0.8800,498600
VERTICE,2007-11-09,0.8900,0.8950,0.8800,0.8950,114400
VERTICE,2007-11-12,0.9000,0.9000,0.8800,0.8900,745800
VERTICE,2007-11-13,0.8900,0.9050,0.8900,0.8950,818600
VERTICE,2007-11-14,0.8950,0.9100,0.8900,0.8950,621400
VERTICE,2007-11-15,0.8850,0.8950,0.8800,0.8950,102800
VERTICE,2007-11-16,0.8950,0.9000,0.8800,0.9000,830400
VERTICE,2007-11-19,0.9000,0.9100,0.8850,0.9000,772800
VERTICE,2007-11-20,0.9100,0.9100,0.8800,0.9000,255800
VERTICE,2007-11-21,0.9000,0.9100,0.8850,0.8850,494000
VERTICE,2007-11-22,0.8900,0.9100,0.8850,0.8950,946400
VERTICE,2007-11-23,0.8950,0.9050,0.8900,0.8950,493600
VERTICE,2007-11-26,0.8950,0.9150,0.8800,0.8950,371800
VERTICE,2007-11-27,0.9050,0.9050,0.8850,0.9000,370800
VERTICE,2007-11-28,0.9000,0.9100,0.8800,0.8950,826200
VERTICE,2007-11-29,0.9000,0.9100,0.8800,0.9000,563400
VERTICE,2007-11-30,0.9000,0.9050,0.8850,0.8950,422800
VERTICE,2007-12-03,0.9000,0.9000,0.8850,0.8950,583600
VERTICE,2007-12-04,0.8950,0.8950,0.8900,0.8950,751800
VERTICE,2007-12-05,0.8950,0.9000,0.8850,0.8950,1084400
VERTICE,2007-12-06,0.8850,0.8950,0.8850,0.8950,6200
VERTICE,2007-12-07,0.8800,0.9000,0.8750,0.8950,81800
VERTICE,2007-12-10,0.8850,0.8950,0.8850,0.8950,35200
VERTICE,2007-12-11,0.8950,0.9000,0.8900,0.8950,2200
VERTICE,2007-12-12,0.8850,0.8950,0.8850,0.8950,6200
VERTICE,2007-12-13,0.8900,0.8900,0.8850,0.8900,57400
VERTICE,2007-12-14,0.8850,0.8950,0.8850,0.8950,15000
VERTICE,2007-12-17,0.8850,0.8900,0.8850,0.8900,39000
VERTICE,2007-12-18,0.8850,0.9000,0.8800,0.9000,48400
VERTICE,2007-12-19,0.8950,0.8950,0.8850,0.8900,46200
VERTICE,2007-12-21,0.8850,0.8950,0.8750,0.8950,46000
VERTICE,2007-12-24,0.8950,0.9050,0.8950,0.9000,129200
VERTICE,2007-12-27,0.8950,0.9400,0.8950,0.9300,164400
VERTICE,2007-12-28,0.9300,0.9300,0.9050,0.9200,226800
VERTICE,2007-12-31,0.9250,0.9600,0.9250,0.9500,1119200
VERTICE,2008-01-02,0.9500,0.9600,0.9350,0.9400,60200
VERTICE,2008-01-04,0.9250,0.9450,0.9250,0.9300,149000
VERTICE,2008-01-07,0.9100,0.9450,0.9100,0.9100,38400
VERTICE,2008-01-08,0.9350,0.9500,0.9200,0.9450,87600
VERTICE,2008-01-09,0.9250,0.9400,0.9200,0.9400,23600
VERTICE,2008-01-11,0.9250,0.9400,0.9250,0.9400,186600
VERTICE,2008-01-14,0.9400,0.9550,0.9250,0.9300,172600
VERTICE,2008-01-15,0.9250,0.9450,0.9150,0.9450,16800
VERTICE,2008-01-16,0.9150,0.9350,0.9000,0.9350,149600
VERTICE,2008-01-17,0.9100,0.9300,0.9100,0.9300,161800
VERTICE,2008-01-18,0.9000,0.9250,0.9000,0.9250,175200
VERTICE,2008-01-21,0.9200,0.9200,0.9200,0.9200,16800
VERTICE,2008-01-22,0.9000,0.9300,0.8950,0.9300,384400
VERTICE,2008-01-24,0.9450,0.9450,0.9100,0.9450,15200
VERTICE,2008-01-25,0.9300,0.9350,0.9150,0.9350,198000
VERTICE,2008-01-28,0.9200,0.9250,0.9100,0.9250,38000
VERTICE,2008-01-29,0.9200,0.9350,0.9150,0.9350,382200
VERTICE,2008-01-30,0.9150,0.9400,0.9150,0.9300,208600
VERTICE,2008-02-04,0.9100,0.9300,0.9100,0.9300,6400
VERTICE,2008-02-05,0.9300,0.9400,0.9250,0.9300,587600
VERTICE,2008-02-11,0.9050,0.9300,0.9050,0.9300,2200
VERTICE,2008-02-12,0.9250,0.9350,0.9050,0.9250,620200
VERTICE,2008-02-13,0.9050,0.9250,0.9000,0.9250,22600
VERTICE,2008-02-15,0.9050,0.9600,0.9050,0.9600,40400
VERTICE,2008-02-18,0.9600,0.9700,0.9250,0.9450,778600
VERTICE,2008-02-21,0.9250,0.9500,0.9150,0.9500,129400
VERTICE,2008-02-22,0.9250,0.9500,0.9200,0.9350,860800
VERTICE,2008-02-25,0.9100,0.9350,0.9100,0.9350,2200
VERTICE,2008-02-26,0.9150,0.9400,0.9150,0.9300,20200
VERTICE,2008-02-27,0.9300,0.9450,0.9300,0.9450,936
VERTICE,2008-02-28,0.9050,0.9400,0.9050,0.9400,12200
VERTICE,2008-02-29,0.9100,0.9250,0.9000,0.9250,128400
VERTICE,2008-03-03,0.9050,0.9300,0.9050,0.9200,3654
VERTICE,2008-03-04,0.9050,0.9200,0.9000,0.9100,721800
VERTICE,2008-03-05,0.9500,0.9500,0.9000,0.9100,17800
VERTICE,2008-03-06,0.9050,0.9250,0.9000,0.9100,338400
VERTICE,2008-03-07,0.9050,0.9250,0.9000,0.9150,549800
VERTICE,2008-03-10,0.9000,0.9050,0.8900,0.9000,518600
VERTICE,2008-03-11,0.8950,0.9200,0.8900,0.9200,23600
VERTICE,2008-03-12,0.9200,0.9350,0.9100,0.9200,315400
VERTICE,2008-03-13,0.9150,0.9250,0.8950,0.9200,566200
VERTICE,2008-03-14,0.9000,0.9250,0.8950,0.9150,417800
VERTICE,2008-03-17,0.9000,0.9250,0.8950,0.9250,22200
VERTICE,2008-03-18,0.9000,0.9200,0.9000,0.9150,364400
VERTICE,2008-03-19,0.9200,0.9200,0.9000,0.9100,664200
VERTICE,2008-03-21,0.9000,0.9200,0.9000,0.9200,359400
VERTICE,2008-03-24,0.9000,0.9200,0.8950,0.9200,5200
VERTICE,2008-03-25,0.9200,0.9350,0.9050,0.9200,700200
VERTICE,2008-03-26,0.9150,0.9150,0.9150,0.9150,721600
VERTICE,2008-03-28,0.9200,0.9200,0.9200,0.9200,8000
VERTICE,2008-03-31,0.9200,0.9500,0.9100,0.9500,735600
VERTICE,2008-04-01,0.9500,0.9650,0.9300,0.9500,849400
VERTICE,2008-04-02,0.9500,0.9500,0.9500,0.9500,14000
VERTICE,2008-04-03,0.9150,0.9400,0.9000,0.9250,51200
VERTICE,2008-04-04,0.9250,0.9300,0.9150,0.9150,1349000
VERTICE,2008-04-07,0.9150,0.9350,0.9150,0.9350,114200
VERTICE,2008-04-08,0.9450,0.9450,0.9450,0.9450,4000
VERTICE,2008-04-21,0.9000,0.9350,0.9000,0.9350,10800
VERTICE,2008-04-24,0.9000,0.9250,0.9000,0.9250,800
VERTICE,2008-05-06,0.9100,0.9100,0.9100,0.9100,4000
VERTICE,2008-05-08,0.9250,0.9350,0.9250,0.9350,2600
VERTICE,2008-05-09,0.9150,0.9150,0.9150,0.9150,3600
VERTICE,2008-05-12,0.9100,0.9250,0.9100,0.9250,6600
VERTICE,2008-05-13,0.9050,0.9050,0.9050,0.9050,2000
VERTICE,2008-05-14,0.9200,0.9200,0.9200,0.9200,2000
VERTICE,2008-05-15,0.9350,0.9350,0.9200,0.9200,10000
VERTICE,2008-05-22,0.9150,0.9250,0.9000,0.9250,9000
VERTICE,2008-05-26,0.9000,0.9250,0.8900,0.9250,8600
VERTICE,2008-05-27,0.9000,0.9250,0.9000,0.9250,6600
VERTICE,2008-05-28,0.9150,0.9300,0.9050,0.9300,1008000
VERTICE,2008-05-29,0.9300,0.9300,0.9000,0.9300,296000
VERTICE,2008-05-30,0.9300,0.9300,0.9250,0.9250,8000
VERTICE,2008-06-02,0.9200,0.9250,0.9150,0.9250,2600
VERTICE,2008-06-03,0.9150,0.9250,0.9150,0.9250,6600
VERTICE,2008-06-04,0.9150,0.9250,0.9150,0.9250,6000
VERTICE,2008-06-05,0.9150,0.9250,0.9150,0.9250,4800
VERTICE,2008-06-09,0.9000,0.9250,0.9000,0.9250,4600
VERTICE,2008-06-10,0.9150,0.9200,0.9100,0.9150,24000
VERTICE,2008-06-11,0.9100,0.9150,0.9100,0.9150,12000
VERTICE,2008-06-12,0.9050,0.9250,0.9050,0.9250,12600
VERTICE,2008-06-16,0.9150,0.9300,0.9100,0.9250,38000
VERTICE,2008-06-17,0.9200,0.9300,0.9150,0.9300,7600
VERTICE,2008-06-19,0.9150,0.9250,0.9150,0.9150,11000
VERTICE,2008-06-20,0.9250,1.0000,0.9150,0.9250,23800
VERTICE,2008-06-24,0.9250,0.9300,0.9150,0.9300,10600
VERTICE,2008-06-25,0.9150,0.9300,0.9150,0.9300,3600
VERTICE,2008-06-27,0.9150,0.9750,0.9150,0.9750,10000
VERTICE,2008-06-30,0.9200,0.9300,0.9150,0.9300,5000
VERTICE,2008-07-01,0.9200,0.9350,0.9200,0.9350,6000
VERTICE,2008-07-02,0.9150,0.9350,0.9000,0.9350,22400
VERTICE,2008-07-09,0.9000,0.9250,0.9000,0.9250,4600
VERTICE,2008-07-10,0.9000,0.9350,0.9000,0.9350,2400
VERTICE,2008-07-22,0.9000,0.9350,0.8950,0.9350,9600
VERTICE,2008-07-28,0.9050,0.9350,0.9050,0.9350,6600
VERTICE,2008-08-01,0.9050,0.9300,0.9000,0.9300,28400
VERTICE,2008-08-08,0.9150,0.9150,0.9150,0.9150,12
VERTICE,2008-08-22,0.9000,0.9150,0.8900,0.9150,29200
VERTICE,2008-08-25,0.9000,0.9150,0.9000,0.9150,8800
VERTICE,2008-08-27,0.9000,0.9150,0.9000,0.9150,2400
VERTICE,2008-08-28,0.9050,0.9150,0.9050,0.9150,16800
VERTICE,2008-08-29,0.9000,0.9150,0.9000,0.9150,1200
VERTICE,2008-09-08,0.9050,0.9300,0.9050,0.9300,6800
VERTICE,2008-09-09,0.9000,0.9350,0.9000,0.9350,12400
VERTICE,2008-09-11,0.9000,0.9300,0.8900,0.9300,24000
VERTICE,2008-09-17,0.9000,0.9250,0.9000,0.9250,12400
VERTICE,2008-09-18,0.9550,0.9550,0.9000,0.9250,4800
VERTICE,2008-09-19,0.9000,0.9200,0.8900,0.9200,20000
VERTICE,2008-09-22,0.9250,0.9350,0.9000,0.9050,44600
VERTICE,2008-09-23,0.9000,0.9250,0.8900,0.9050,29400
VERTICE,2008-09-24,0.9000,0.9050,0.9000,0.9050,12000
VERTICE,2008-09-25,0.9050,0.9200,0.9050,0.9200,54400
VERTICE,2008-10-06,0.9350,0.9350,0.9350,0.9350,200
VERTICE,2008-10-09,0.9250,0.9250,0.9250,0.9250,200
VERTICE,2008-10-10,0.8950,0.9350,0.8850,0.9350,14400
VERTICE,2008-10-13,0.8950,0.9200,0.8900,0.8900,6000
VERTICE,2008-10-14,0.9000,0.9100,0.9000,0.9000,9600
VERTICE,2008-10-15,0.9000,0.9250,0.8850,0.9250,64000
VERTICE,2008-10-16,0.8950,0.9000,0.8750,0.9000,49200
VERTICE,2008-10-17,0.9000,0.9000,0.8750,0.9000,21000
VERTICE,2008-10-20,0.9000,0.9000,0.8800,0.8950,13200
VERTICE,2008-10-21,0.9000,0.9050,0.8750,0.9000,92400
VERTICE,2008-10-22,0.9000,0.9000,0.8750,0.8900,149200
VERTICE,2008-10-23,0.8750,0.8850,0.8750,0.8850,31600
VERTICE,2008-10-24,0.8750,0.9000,0.8600,0.9000,76400
VERTICE,2008-10-28,0.8600,0.8950,0.8600,0.8950,214800
VERTICE,2008-10-29,0.8950,0.9000,0.8950,0.9000,32200
VERTICE,2008-10-31,0.9000,0.9000,0.8850,0.8950,295800
VERTICE,2008-11-04,0.8950,0.8950,0.8950,0.8950,52200
VERTICE,2008-11-06,0.8950,0.9100,0.8800,0.9000,315800
VERTICE,2008-11-07,0.9000,0.9150,0.9000,0.9050,33200
VERTICE,2008-11-10,0.9000,0.9000,0.9000,0.9000,20000
VERTICE,2008-11-11,0.9000,0.9200,0.9000,0.9000,292600
VERTICE,2008-11-12,0.9000,0.9050,0.8950,0.9000,49400
VERTICE,2008-11-13,0.9000,0.9150,0.9000,0.9000,26000
VERTICE,2008-11-14,0.9000,0.9150,0.8900,0.9000,23400
VERTICE,2008-11-17,0.9000,0.9100,0.8950,0.9000,328000
VERTICE,2008-11-18,0.8950,0.9000,0.8850,0.9000,66400
VERTICE,2008-11-19,0.8900,0.9100,0.8800,0.9100,70000
VERTICE,2008-11-20,0.8900,0.9150,0.8800,0.9050,132000
VERTICE,2008-11-21,0.9050,0.9050,0.8700,0.8900,355000
VERTICE,2008-11-25,0.7000,0.7000,0.6750,0.6850,72000
VERTICE,2008-11-26,0.6750,0.6750,0.6650,0.6750,128000
VERTICE,2008-11-27,0.6800,0.6800,0.6800,0.6800,161600
VERTICE,2008-12-01,0.6850,0.6850,0.6800,0.6800,66000
VERTICE,2008-12-04,0.6650,0.6650,0.6600,0.6600,6000
VERTICE,2008-12-09,0.6900,0.6900,0.6900,0.6900,200
VERTICE,2008-12-16,0.6500,0.6500,0.6500,0.6500,1000
VERTICE,2008-12-17,0.6400,0.6750,0.6400,0.6750,3000
VERTICE,2008-12-24,0.6400,0.7000,0.6250,0.7000,8000
VERTICE,2009-01-02,0.7000,0.7100,0.6450,0.7100,3800
